time_s,temperature_C,feedrate_mms,extrusion_force_N,die_diameter_px,die_temperature_C,measured_temperature_C,measured_feedrate_mms,meter_count_mm
3324.6999999980717,227.5,2.0526666666666666,14.065940000000003,19.327133178710938,192.79999,227.15,2.0346728484186567,5945.704114597419
3324.7999999980716,227.5,2.0526666666666666,14.068880000000002,19.325708389282227,192.79999,227.15,2.0372070223469727,5945.883813697204
3324.8999999980715,227.5,2.0526666666666666,14.069860000000002,19.29845428466797,192.79999,227.15,2.0360957848160544,5946.153362346882
3324.9999999980714,227.5,2.0526666666666666,14.064960000000001,19.302961349487305,192.79999,227.15,2.0314250630084754,5946.333061446667
3325.0999999980713,227.5,2.0526666666666666,14.06104,19.302961349487305,192.70001,227.15,2.0284120753066444,5946.512760546453
3325.1999999980712,227.5,2.0526666666666666,14.054180000000002,19.2485294342041,192.70001,227.12,2.0251015221307833,5946.782309196131
3325.299999998071,227.5,2.0526666666666666,14.04536,19.266185760498047,192.79999,227.12,2.027157300854619,5947.051857845808
3325.399999998071,227.5,2.0526666666666666,14.042420000000002,19.285717010498047,192.5,227.1,2.0194143808034166,5947.231556945594
3325.499999998071,227.5,2.0526666666666666,14.042420000000002,19.31968116760254,192.70001,227.1,2.0761338387932904,5947.411256045379
3325.599999998071,227.5,2.0526666666666666,14.042420000000002,19.31968116760254,192.70001,227.1,2.0193788879186183,5947.590955145164
3325.699999998071,227.5,2.0526666666666666,14.04536,19.306625366210938,192.6,227.09,2.01702831720474,5947.860503794842
3325.7999999980707,227.5,2.0526666666666666,14.046340000000002,19.244600296020508,192.6,227.09,2.0145462202589273,5948.13005244452
3325.8999999980706,227.5,2.0526666666666666,14.04438,19.244388580322266,192.6,227.09,2.0216967660954026,5948.309751544305
3325.9999999980705,227.5,2.0526666666666666,14.042420000000002,19.251623153686523,192.5,227.09,2.063090060748382,5948.579300193984
3326.0999999980704,227.5,2.0526666666666666,14.03752,19.217731475830078,192.6,227.13,2.027469212751286,5948.758999293768
3326.1999999980703,227.5,2.0526666666666666,14.032620000000001,19.217731475830078,192.5,227.13,2.03039100581116,5949.028547943446
3326.2999999980702,227.5,2.0526666666666666,14.032620000000001,19.286998748779297,192.5,227.13,2.0270569859583616,5949.2082470432315
3326.39999999807,227.5,2.0526666666666666,14.033600000000002,19.2666015625,192.5,227.13,2.029127664273697,5949.477795692909
3326.49999999807,227.5,2.0526666666666666,14.039480000000001,19.259201049804688,192.6,227.13,2.04146372367708,5949.657494792696
3326.59999999807,227.5,2.0526666666666666,14.04438,19.26348114013672,192.5,227.21,1.9938083015149881,5949.83719389248
3326.69999999807,227.5,2.0526666666666666,14.049280000000003,19.26348114013672,192.5,227.21,2.0013340578750576,5950.106742542159
3326.79999999807,227.5,2.0526666666666666,14.05516,19.244384765625,192.5,227.29,2.102515459302451,5950.376291191837
3326.8999999980697,227.5,2.0526666666666666,14.06104,19.218170166015625,192.70001,227.29,2.020371860731562,5950.555990291621
3326.9999999980696,227.5,2.0526666666666666,14.063,19.244962692260742,192.70001,227.41,2.1165575415367894,5950.8255389413
3327.0999999980695,227.5,2.0526666666666666,14.063,19.24783706665039,192.70001,227.41,2.0966012117389274,5951.005238041086
3327.1999999980694,227.5,2.0526666666666666,14.06202,19.24783706665039,192.70001,227.41,2.0029265915582997,5951.184937140871
3327.2999999980693,227.5,2.0526666666666666,14.06398,19.268016815185547,192.79999,227.49,2.0079256800941447,5951.4544857905485
3327.3999999980692,227.5,2.0526666666666666,14.068880000000002,19.23989486694336,192.70001,227.49,2.0848116463179793,5951.724034440227
3327.499999998069,227.5,2.0526666666666666,14.071820000000002,19.207372665405273,192.79999,227.56,2.0138981301170054,5951.903733540012
3327.599999998069,227.5,2.0526666666666666,14.069860000000002,19.275161743164062,192.70001,227.56,2.0090213674678776,5952.083432639798
3327.699999998069,227.5,2.0526666666666666,14.066920000000003,19.241779327392578,192.9,227.56,2.074119838330075,5952.352981289476
3327.799999998069,227.5,2.0526666666666666,14.06104,19.241779327392578,192.9,227.56,2.090040937789482,5952.622529939154
3327.899999998069,227.5,2.0526666666666666,14.056140000000001,19.27698516845703,192.79999,227.65,2.0929977868690086,5952.802229038939
3327.9999999980687,227.5,2.0526666666666666,14.049280000000003,19.254117965698242,193.0,227.65,2.03272854590724,5952.9819281387245
3328.0999999980686,227.5,2.0526666666666666,14.04438,19.250591278076172,192.79999,227.65,2.021409613653659,5953.251476788402
3328.1999999980685,227.5,2.0526666666666666,14.0385,19.27692222595215,192.9,227.72,2.0231997905005294,5953.431175888188
3328.2999999980684,227.5,2.0526666666666666,14.034580000000002,19.27692222595215,192.9,227.72,2.019805317902756,5953.700724537865
3328.3999999980683,227.5,2.0526666666666666,14.031640000000001,19.27145767211914,193.0,227.77,2.0205495122188597,5953.880423637651
3328.4999999980682,227.5,2.0526666666666666,14.02478,19.271129608154297,193.1,227.77,2.026678059719241,5954.149972287329
3328.599999998068,227.5,2.0526666666666666,14.01988,19.242971420288086,193.0,227.81,2.051171510398649,5954.329671387113
3328.699999998068,227.5,2.0526666666666666,14.017920000000002,19.27446937561035,193.0,227.81,2.0182489621766706,5954.5093704869
3328.799999998068,227.5,2.0526666666666666,14.011060000000002,19.27446937561035,193.20001,227.81,2.036367758617668,5954.778919136578
3328.899999998068,227.5,2.0526666666666666,14.007140000000003,19.293790817260742,193.20001,227.83,2.0359435464134474,5955.048467786256
3328.999999998068,227.5,2.0526666666666666,14.007140000000003,19.358421325683594,193.1,227.83,2.084719489550793,5955.2281668860405
3329.0999999980677,227.5,2.0526666666666666,14.005180000000001,19.601308822631836,193.0,227.83,1.9598463673680224,5955.407865985826
3329.1999999980676,227.5,2.0526666666666666,14.008120000000002,19.396209716796875,193.29999,227.83,2.086331117876637,5955.677414635504
3329.2999999980675,227.5,2.0526666666666666,14.007140000000003,19.396209716796875,193.29999,227.88,2.036201837155508,5955.85711373529
3329.3999999980674,227.5,2.0526666666666666,14.0042,19.446435928344727,193.20001,227.88,2.036875813645188,5956.126662384968
3329.4999999980673,227.5,2.0526666666666666,14.005180000000001,19.651796340942383,193.1,227.88,2.0367573622163078,5956.306361484753
3329.5999999980672,227.5,2.0526666666666666,14.00322,19.700082778930664,193.4,227.88,2.035357245313837,5956.575910134431
3329.699999998067,227.5,2.0526666666666666,14.00224,19.68671417236328,193.29999,227.88,1.9046767525084551,5956.665759684324
3329.799999998067,227.5,2.0526666666666666,14.005180000000001,19.679765701293945,193.4,227.88,2.0269588614295624,5956.935308334002
3329.899999998067,227.5,2.0526666666666666,14.009100000000002,19.679765701293945,193.4,227.88,2.0256353272245877,5957.204856983681
3329.999999998067,227.5,2.0526666666666666,14.014980000000001,19.739105224609375,193.29999,227.86,2.020773570951872,5957.474405633358
3330.099999998067,227.5,2.0526666666666666,14.023800000000001,19.791364669799805,193.20001,227.86,2.023616969557394,5957.654104733143
3330.1999999980667,227.5,2.0526666666666666,14.032620000000001,19.78645133972168,193.4,227.85,2.0555805607864217,5957.923653382822
3330.2999999980666,227.5,2.0526666666666666,14.04536,19.787933349609375,193.20001,227.85,2.0295831430232356,5958.103352482606
3330.3999999980665,227.5,2.0526666666666666,14.06104,19.787933349609375,193.4,227.85,2.025071487628284,5958.283051582392
3330.4999999980664,227.5,2.0526666666666666,14.069860000000002,19.829345703125,193.29999,227.85,2.037757366370073,5958.552600232069
3330.5999999980663,227.5,2.0526666666666666,14.074760000000001,19.852563858032227,193.20001,227.85,2.10596480252286,5958.822148881747
3330.6999999980662,227.5,2.0526666666666666,14.071820000000002,19.85920524597168,193.29999,227.83,2.0728920030289046,5959.001847981533
3330.799999998066,227.5,2.0526666666666666,14.066920000000003,19.86971664428711,193.1,227.83,1.9800940262898528,5959.181547081318
3330.899999998066,227.5,2.0526666666666666,14.054180000000002,19.86971664428711,193.20001,227.79,2.02884276618259,5959.451095730996
3330.999999998066,227.5,2.0526666666666666,14.047320000000003,19.89232063293457,193.20001,227.79,2.0291167387919704,5959.63079483078
3331.099999998066,227.5,2.0526666666666666,14.042420000000002,19.905378341674805,193.20001,227.75,2.026015170655024,5959.900343480459
3331.199999998066,227.5,2.0526666666666666,14.04438,19.872982025146484,193.20001,227.75,2.052555019168813,5960.080042580245
3331.2999999980657,227.5,2.0526666666666666,14.051240000000002,19.924205780029297,193.20001,227.75,2.013895547204265,5960.349591229923
3331.3999999980656,227.5,2.0526666666666666,14.059080000000002,19.924205780029297,193.1,227.7,2.0264025659676603,5960.529290329708
3331.4999999980655,227.5,2.0526666666666666,14.068880000000002,19.88389778137207,193.1,227.7,2.0276472418599094,5960.798838979386
3331.5999999980654,227.5,2.0526666666666666,14.074760000000001,19.96967315673828,193.1,227.63,2.0282998461605004,5960.978538079171
3331.6999999980653,227.5,2.0526666666666666,14.075740000000001,19.927631378173828,193.0,227.63,2.0324869203176514,5961.248086728849
3331.7999999980652,227.5,2.0526666666666666,14.073780000000001,19.909372329711914,193.20001,227.63,2.0799468043317666,5961.427785828635
3331.899999998065,227.5,2.0526666666666666,14.070840000000002,19.94818878173828,193.0,227.63,2.024526668470247,5961.6074849284205
3331.999999998065,227.5,2.0526666666666666,14.06398,19.94818878173828,193.0,227.63,2.0296452298575116,5961.877033578098
3332.099999998065,227.5,2.0526666666666666,14.063,19.959070205688477,193.0,227.58,2.0275167713894127,5962.056732677883
3332.199999998065,227.5,2.0526666666666666,14.064960000000001,20.0,193.0,227.58,2.0287973297142137,5962.326281327561
3332.299999998065,227.5,2.0526666666666666,14.067900000000002,20.0,193.1,227.51,1.9623734670305257,5962.505980427348
3332.3999999980647,227.5,2.0526666666666666,14.074760000000001,19.991086959838867,193.0,227.51,2.0242513243393705,5962.775529077026
3332.4999999980646,227.5,2.0526666666666666,14.092400000000001,19.991086959838867,193.0,227.38,2.0341531550627594,5963.045077726703
3332.5999999980645,227.5,2.0526666666666666,14.10416,19.965652465820312,192.79999,227.38,2.030313559590462,5963.224776826489
3332.6999999980644,227.5,2.0526666666666666,14.1218,19.955453872680664,192.79999,227.29,2.034157986152677,5963.404475926273
3332.7999999980643,227.5,2.0526666666666666,14.133560000000001,19.952768325805664,192.79999,227.29,2.0465296875843575,5963.674024575951
3332.8999999980642,227.5,2.0526666666666666,14.134540000000001,19.960601806640625,192.9,227.29,2.013152804055819,5963.8537236757375
3332.999999998064,227.5,2.0526666666666666,14.131600000000002,19.960601806640625,193.1,227.22,1.9501541843747403,5964.033422775523
3333.099999998064,227.5,2.0526666666666666,14.116900000000001,19.93621253967285,193.0,227.22,2.047389363039878,5964.302971425201
3333.199999998064,227.5,2.0526666666666666,14.102200000000002,19.920780181884766,192.79999,227.22,2.035224461820343,5964.482670524985
3333.299999998064,227.5,2.0526666666666666,14.090440000000003,19.852373123168945,192.9,227.22,2.065587320246817,5964.752219174664
3333.399999998064,227.5,2.0526666666666666,14.086520000000002,19.927322387695312,193.0,227.22,1.97264838983642,5964.931918274449
3333.4999999980637,227.5,2.0526666666666666,14.091420000000001,19.927322387695312,192.9,227.17,2.016836173213598,5965.201466924127
3333.5999999980636,227.5,2.0526666666666666,14.106120000000002,19.911235809326172,193.0,227.17,2.0119679599970195,5965.381166023912
3333.6999999980635,227.5,2.0526666666666666,14.12278,19.912303924560547,192.9,227.13,2.0112025947096495,5965.65071467359
3333.7999999980634,227.5,2.0526666666666666,14.14042,19.843246459960938,192.9,227.13,2.0312240354947346,5965.830413773375
3333.8999999980633,227.5,2.0526666666666666,14.154140000000002,19.829212188720703,192.9,227.11,2.035101806373825,5966.0999624230535
3333.9999999980632,227.5,2.0526666666666666,14.156100000000002,19.817657470703125,192.9,227.11,2.0185884125966638,5966.279661522839
3334.099999998063,227.5,2.0526666666666666,14.154140000000002,19.817657470703125,193.0,227.1,2.0875793424583247,5966.549210172518
3334.199999998063,227.5,2.0526666666666666,14.143360000000001,19.679744720458984,193.0,227.1,2.0158794527697914,5966.728909272302
3334.299999998063,227.5,2.0526666666666666,14.130620000000002,19.82254981994629,193.0,227.12,2.0933698262369917,5966.998457921981
3334.399999998063,227.5,2.0526666666666666,14.113960000000002,19.75299644470215,193.0,227.12,2.0883886240224827,5967.178157021765
3334.499999998063,227.5,2.0526666666666666,14.095340000000002,19.75299644470215,193.0,227.12,1.9471665947213035,5967.357856121552
3334.5999999980627,227.5,2.0526666666666666,14.081620000000001,19.609397888183594,193.1,227.12,2.0376062014489826,5967.6274047712295
3334.6999999980626,227.5,2.0526666666666666,14.077700000000002,19.70101547241211,193.0,227.12,2.032536468616104,5967.807103871015
3334.7999999980625,227.5,2.0526666666666666,14.076720000000002,19.577129364013672,193.0,227.21,2.031937227879264,5968.076652520693
3334.8999999980624,227.5,2.0526666666666666,14.082600000000001,19.614259719848633,193.0,227.21,2.053656545416458,5968.256351620477
3334.9999999980623,227.5,2.0526666666666666,14.091420000000001,19.599821090698242,192.79999,227.21,2.021548842037326,5968.525900270156
3335.0999999980622,227.5,2.0526666666666666,14.09828,19.599821090698242,193.0,227.29,2.0249979286272035,5968.705599369942
3335.199999998062,227.5,2.0526666666666666,14.100240000000001,19.55394172668457,192.9,227.29,2.020169982580322,5968.97514801962
3335.299999998062,227.5,2.0526666666666666,14.090440000000003,19.473234176635742,192.79999,227.38,2.0211949532655735,5969.154847119405
3335.399999998062,227.5,2.0526666666666666,14.071820000000002,19.493804931640625,192.9,227.38,2.040913586690196,5969.424395769083
3335.499999998062,227.5,2.0526666666666666,14.058100000000001,19.450056076049805,192.9,227.48,2.006340571368672,5969.604094868868
3335.599999998062,227.5,2.0526666666666666,14.040460000000001,19.450056076049805,192.9,227.48,2.09964640177677,5969.873643518546
3335.6999999980617,227.5,2.0526666666666666,14.029680000000003,19.478515625,193.0,227.59,2.0290695420636737,5970.053342618331
3335.7999999980616,227.5,2.0526666666666666,14.026740000000002,18.390987396240234,193.0,227.59,2.025749875091564,5970.322891268009
3335.8999999980615,227.5,2.0526666666666666,14.032620000000001,19.491573333740234,192.9,227.59,2.047900707491009,5970.502590367794
3335.9999999980614,227.5,2.0526666666666666,14.047320000000003,19.429121017456055,193.0,227.59,2.024700265109895,5970.682289467579
3336.0999999980613,227.5,2.0526666666666666,14.074760000000001,19.44304656982422,193.20001,227.59,2.0338909930054774,5970.9518381172575
3336.1999999980612,227.5,2.0526666666666666,14.092400000000001,19.44304656982422,193.1,227.68,1.9598416959491805,5971.131537217042
3336.299999998061,227.5,2.0526666666666666,14.09828,19.44161605834961,193.0,227.68,2.0415296361785824,5971.40108586672
3336.399999998061,227.5,2.0526666666666666,14.089460000000003,18.353195190429688,193.0,227.74,1.9611080400323346,5971.580784966506
3336.499999998061,227.5,2.0526666666666666,14.075740000000001,19.479719161987305,193.1,227.74,2.07466765969229,5971.850333616185
3336.599999998061,227.5,2.0526666666666666,14.05516,19.459571838378906,193.0,227.8,1.9884934016636555,5972.030032715969
3336.699999998061,227.5,2.0526666666666666,14.035560000000002,19.459571838378906,193.20001,227.8,2.0279475186266094,5972.299581365647
3336.7999999980607,227.5,2.0526666666666666,14.026740000000002,18.312744140625,193.1,227.8,2.0336104622518856,5972.479280465433
3336.8999999980606,227.5,2.0526666666666666,14.028700000000002,19.4404354095459,193.20001,227.85,1.950787220214814,5972.658979565219
3336.9999999980605,227.5,2.0526666666666666,14.039480000000001,19.400304794311523,193.4,227.85,2.0769622514147144,5972.928528214897
3337.0999999980604,227.5,2.0526666666666666,14.05516,19.423751831054688,193.29999,227.88,2.008212010516673,5973.108227314682
3337.1999999980603,227.5,2.0526666666666666,14.073780000000001,19.423751831054688,193.20001,227.88,2.029440182861495,5973.37777596436
